,id,name,city,address,address_geo,latitude,longitude
2,https://www.bringfido.com/attraction/3370,Riverview Dog Park,"Pittsburgh, PA","50 Riverview Ave, Pittsburgh, PA 15214","50, Riverview Avenue, Perry North, PGH, Allegheny County, Pennsylvania, 15214, USA",40.4846337,-80.0170488
3,https://www.bringfido.com/attraction/2513,Frick Park Off Leash Exercise Area,"Pittsburgh, PA","1200 Lancaster Ave, Pittsburgh, PA, US, 15218","1200, Lancaster Avenue, Regent Square, Swissvale, Allegheny County, Pennsylvania, 15218, USA",40.429949,-79.897198
5,https://www.bringfido.com/attraction/705,White Oak Park,"Pittsburgh, PA","3 Muse Ln, White Oak, PA 15131","3, Muse Lane, White Oak, Allegheny County, Pennsylvania, 15131, USA",40.3412804126563,-79.7782404974738
6,https://www.bringfido.com/attraction/10041,Point State Park,"Pittsburgh, PA","601 Commonwealth Pl, Pittsburgh, PA 15222","601, Commonwealth Place, Downtown, PGH, Allegheny County, Pennsylvania, 15222, USA",40.4399668918919,-80.0071146486487
7,https://www.bringfido.com/attraction/10585,Emerald View Park,"Pittsburgh, PA","301 Shiloh St, Pittsburgh, PA, US, 15211","Mount Washington Community Development Corporation, 301, Shiloh Street, Mount Washington, PGH, Allegheny County, Pennsylvania, 15211, USA",40.42921265,-80.0071864128895
9,https://www.bringfido.com/attraction/7565,Great Allegheny Passage (Trail System Overview),"Pittsburgh, PA","199 Boundary St, Pittsburgh, PA, US, 15213","199, Boundary Street, Panther Hollow, Central Oakland, PGH, Allegheny County, Pennsylvania, 15213, USA",40.4334782602465,-79.950024188829
13,https://www.bringfido.com/attraction/16334,Bernard Dog Run,"Pittsburgh, PA","Hazelwood Trail, Pittsburgh, PA, US, 15201","Hazelwood Trail, Pittsburgh Technology Center, Hazelwood, PGH, Allegheny County, Pennsylvania, 15213-4026, USA",40.4282364,-79.9580716
15,https://www.bringfido.com/attraction/3472,Sewickley Heights Borough Park Off Leash Area,"Sewickley Heights, PA","1901 Glen Mitchell Rd, Sewickley Heights, PA, US, 15143","1901, Glen Mitchell Road, Sewickley Heights, Allegheny County, Pennsylvania, 15143, USA",40.5454405753938,-80.1479989781764
16,https://www.bringfido.com/attraction/3230,Penn Hills Dog Park,"Penn Hills, PA","754 Jefferson Rd, Penn Hills, PA, US, 15235","Penn Hills Dog Park, 754, Jefferson Road, Shadow Shuttle, Penn Hills, Allegheny County, Pennsylvania, 15235, USA",40.4560804,-79.8161608950774
22,https://www.bringfido.com/attraction/10668,North Park Dog Park,"Allison Park, PA",North Park Dog Park,"Dog park, Middle Island, Suffolk County, New York, 11953, USA",40.8879714,-72.9277337
23,https://www.bringfido.com/attraction/706,Heritage Park Dog Park,"Monroeville, PA","2364 Saunders Station Rd, Monroeville, PA, US, 15146","2364, Saunders Station Road, Monroeville, Allegheny County, Pennsylvania, 15146, USA",40.4157186313516,-79.7399987512213
27,https://www.bringfido.com/attraction/13349,Carnegie Dog Park,"Carnegie, PA","200 Cooks Ln, Carnegie, PA, US, 15106","200, Cooks Lane, Carnegie, Allegheny County, Pennsylvania, 15106, USA",40.405187,-80.074963
28,https://www.bringfido.com/attraction/10473,Murrysville Community Park Dog Park,"Murrysville, PA","4060 Wiestertown Rd, Murrysville, PA, US, 15632","4060, Wiestertown Road, Murrysville, Westmoreland County, Pennsylvania, 15632, USA",40.4513681530372,-79.6265305911217
30,https://www.bringfido.com/attraction/12199,Bellevue Woods,"Ross Township, PA","320 Bellevue Rd, Ross Township, PA, US, 15202","320, Bellevue Road, Ross Township, Allegheny County, Pennsylvania, 15229, USA",40.506171,-80.043209
31,https://www.bringfido.com/attraction/3222,Pedora Park,"Murrysville, PA","4056 Wiestertown Rd, Murrysville, PA, US, 15632","4056, Wiestertown Road, Murrysville, Westmoreland County, Pennsylvania, 15632, USA",40.4514484497991,-79.6263952682429
32,https://www.bringfido.com/attraction/1646,Lillian Kellman Nature Reserve,"Murrysville, PA","3490 Kellman Dr, Murrysville, PA, US, 15668","3490, Kellman Drive, Murrysville, Westmoreland County, Pennsylvania, 15668, USA",40.4380858511133,-79.6745886846461
34,https://www.bringfido.com/attraction/4672,Panhandle Trail,"Carnegie, PA",,"ننگرهار, افغانستان",34.220389,70.3800314
37,https://www.bringfido.com/attraction/7273,Panhandle Trail,"Oakdale, PA",,"ننگرهار, افغانستان",34.220389,70.3800314
38,https://www.bringfido.com/attraction/10479,Duff Park,"Murrysville, PA","4500 School Rd S, Murrysville, PA, US, 15668","4500, School Road South, Murrysville, Westmoreland County, Pennsylvania, 15632, USA",40.420767,-79.669439
40,https://www.bringfido.com/attraction/8853,Youghiogheny River Trail (North),"West Newton, PA","108 W Main St, West Newton, PA, US, 15089","Trailside Six Pack Shop, 108, West Main Street, West Newton, Westmoreland County, Pennsylvania, 15089, USA",40.2113387,-79.7708213
42,https://www.bringfido.com/attraction/4349,Montour Trail - Arrowhead Trail,"Bethel Park, PA","499 Limestone Dr, Bethel Park, PA, US, 15102","499, Limestone Drive, Bethel Park, Allegheny County, Pennsylvania, 15102, USA",40.304856,-80.067277
43,https://www.bringfido.com/attraction/6067,Steel Valley Trail,"Homestead, PA","543 E Waterfront Dr, Homestead, PA, US, 15120","E Waterfront Drive, The Waterfront, Homestead, Allegheny County, Pennsylvania, 15120-5000, USA",40.4134685,-79.9064519
45,https://www.bringfido.com/attraction/6066,Three Rivers Heritage Trail System,"Homestead, PA","543 E Waterfront Dr, Homestead, PA, US, 15120","E Waterfront Drive, The Waterfront, Homestead, Allegheny County, Pennsylvania, 15120-5000, USA",40.4134685,-79.9064519
51,https://www.bringfido.com/attraction/6065,Great Allegheny Passage,"Homestead, PA","543 E Waterfront Dr, Homestead, PA, US, 15120","E Waterfront Drive, The Waterfront, Homestead, Allegheny County, Pennsylvania, 15120-5000, USA",40.4134685,-79.9064519
53,https://www.bringfido.com/attraction/4341,Great Allegheny Passage - Montour Trail,"Bethel Park, PA","5780 Irishtown Rd, Bethel Park, PA, US, 15102","5780, Irishtown Road, Bethel Park, Allegheny County, Pennsylvania, 15102, USA",40.3128147563387,-80.0521812754506
54,https://www.bringfido.com/attraction/4524,Youghiogheny River Trail (North),"Buena Vista, PA","640 Mc Gowan St, Buena Vista, PA, US, 15018","640, Mc Gowan Street, Elizabeth Township, Allegheny County, Pennsylvania, 15018, USA",40.2805825,-79.7980446
56,https://www.bringfido.com/attraction/8852,Great Allegheny Passage,"West Newton, PA","108 W Main St, West Newton, PA, US, 15089","Trailside Six Pack Shop, 108, West Main Street, West Newton, Westmoreland County, Pennsylvania, 15089, USA",40.2113387,-79.7708213
59,https://www.bringfido.com/attraction/4523,Great Allegheny Passage,"Buena Vista, PA","640 Mc Gowan St, Buena Vista, PA, US, 15018","640, Mc Gowan Street, Elizabeth Township, Allegheny County, Pennsylvania, 15018, USA",40.2805825,-79.7980446
63,https://www.bringfido.com/attraction/12571,AffordableVet,"Bethel Park, PA","1060 Clifton Rd, Bethel Park, PA, US, 15102","1060, Clifton Road, Bethel Park, Allegheny County, Pennsylvania, 15102, USA",40.2974636476202,-80.04378939106
65,https://www.bringfido.com/attraction/4344,Great Allegheny Passage (Trail System Overview),"Bethel Park, PA","499 Limestone Dr, Bethel Park, PA, US, 15102","499, Limestone Drive, Bethel Park, Allegheny County, Pennsylvania, 15102, USA",40.304856,-80.067277
69,https://www.bringfido.com/attraction/8647,Great Allegheny Passage (Trail System Overview),"Venetia, PA","801 Bebout Rd, Venetia, PA, US, 15367","Bebout Road, Peters Township, Washington County, Pennsylvania, 15367, USA",40.2670013,-80.0516298
71,https://www.bringfido.com/attraction/15940,Braddock Bark Park,"Braddock, PA","717 Braddock Ave, Braddock, PA, US, 15104","717, Braddock Avenue, Braddock, Allegheny County, Pennsylvania, 15104, USA",40.4020286583555,-79.8667237119985
